#dR/dEr [1/keV/kg/Myr]
# Er [keV]  ,  H1  ,  O16  ,  Mg24  ,  Mg25  ,  Mg26  ,  S32  ,  S34
1.428989E-01  5.045979E+05  2.509677E+04  1.549453E+03  1.309397E+02  1.745862E+02  5.237587E+02  0.000000E+00
1.462274E-01  4.876949E+05  2.557050E+04  1.556836E+03  1.066326E+02  1.279591E+02  4.478569E+02  0.000000E+00
1.496335E-01  4.754265E+05  2.467583E+04  1.834014E+03  8.336428E+01  1.667286E+02  5.418678E+02  0.000000E+00
1.531189E-01  4.633825E+05  2.242370E+04  1.955200E+03  1.222000E+02  1.425667E+02  5.906334E+02  0.000000E+00
1.566855E-01  4.604575E+05  2.360504E+04  1.791276E+03  1.990307E+01  1.990307E+02  4.179644E+02  0.000000E+00
1.603352E-01  4.427213E+05  2.345672E+04  1.711602E+03  3.890004E+01  1.167001E+02  4.668004E+02  0.000000E+00
1.640699E-01  4.336321E+05  2.227653E+04  1.463561E+03  7.602913E+01  1.520583E+02  5.702184E+02  0.000000E+00
1.678915E-01  4.243558E+05  2.284679E+04  1.746015E+03  5.572387E+01  1.671716E+02  5.572387E+02  0.000000E+00
1.718022E-01  4.173828E+05  2.325247E+04  1.651815E+03  3.630363E+01  1.452145E+02  4.719471E+02  0.000000E+00
1.758040E-01  4.094430E+05  2.130409E+04  1.454567E+03  1.064318E+02  2.306022E+02  5.853747E+02  0.000000E+00
1.798990E-01  3.980428E+05  1.979639E+04  1.646810E+03  3.466969E+01  2.426879E+02  2.946924E+02  0.000000E+00
1.840894E-01  3.888297E+05  2.171741E+04  1.372161E+03  5.082077E+01  1.694026E+02  4.235064E+02  0.000000E+00
1.883774E-01  3.768666E+05  2.034566E+04  1.340927E+03  9.932790E+01  1.655465E+02  5.463035E+02  0.000000E+00
1.927653E-01  3.701485E+05  2.048112E+04  1.585426E+03  6.471128E+01  6.471128E+01  4.529790E+02  0.000000E+00
1.972553E-01  3.600945E+05  1.933510E+04  1.438671E+03  4.742870E+01  7.904784E+01  4.584775E+02  0.000000E+00
2.018500E-01  3.521604E+05  1.996101E+04  1.405923E+03  1.081479E+02  1.853964E+02  5.252897E+02  0.000000E+00
2.065517E-01  3.474054E+05  1.935566E+04  1.343724E+03  1.207842E+02  1.358822E+02  4.378426E+02  0.000000E+00
2.113629E-01  3.354401E+05  1.851671E+04  1.357400E+03  7.377174E+01  1.032804E+02  5.164022E+02  0.000000E+00
2.162862E-01  3.310054E+05  1.743196E+04  1.441850E+03  1.441850E+02  8.651098E+01  4.469734E+02  0.000000E+00
2.213241E-01  3.194269E+05  1.734515E+04  1.070862E+03  4.227088E+01  7.045146E+01  3.804379E+02  0.000000E+00
2.264794E-01  3.145380E+05  1.816205E+04  1.115334E+03  1.101565E+02  1.790043E+02  3.855476E+02  0.000000E+00
2.317548E-01  3.087239E+05  1.825996E+04  1.305244E+03  5.382450E+01  9.419287E+01  3.498592E+02  0.000000E+00
2.371531E-01  3.044053E+05  1.647673E+04  1.144035E+03  2.629965E+01  1.972474E+02  4.076446E+02  0.000000E+00
2.426771E-01  2.915136E+05  1.641009E+04  1.195096E+03  7.710300E+01  1.028040E+02  3.726645E+02  0.000000E+00
2.483298E-01  2.899639E+05  1.673980E+04  9.795229E+02  6.278993E+01  6.278993E+01  4.646455E+02  0.000000E+00
2.541141E-01  2.818172E+05  1.594150E+04  1.104492E+03  6.136066E+01  1.349934E+02  3.190754E+02  0.000000E+00
2.600332E-01  2.703293E+05  1.584247E+04  1.259242E+03  5.996392E+01  1.559062E+02  4.317402E+02  0.000000E+00
2.660901E-01  2.700475E+05  1.534121E+04  1.101661E+03  7.031877E+01  1.171979E+02  4.687918E+02  0.000000E+00
2.722882E-01  2.633393E+05  1.492328E+04  9.964127E+02  1.030772E+02  1.488893E+02  2.519664E+02  0.000000E+00
2.786306E-01  2.558676E+05  1.540063E+04  1.264732E+03  1.343078E+02  8.953854E+01  3.357695E+02  0.000000E+00
2.851207E-01  2.505683E+05  1.495163E+04  9.078166E+02  7.656284E+01  2.078134E+02  3.062514E+02  0.000000E+00
2.917620E-01  2.433790E+05  1.369207E+04  1.122301E+03  5.344290E+01  8.550864E+01  3.420346E+02  0.000000E+00
2.985580E-01  2.407010E+05  1.403845E+04  1.023637E+03  5.222639E+01  9.400750E+01  3.760300E+02  0.000000E+00
3.055124E-01  2.340991E+05  1.417824E+04  1.092204E+03  4.083006E+01  7.145260E+01  4.389231E+02  0.000000E+00
3.126287E-01  2.298876E+05  1.373580E+04  1.067342E+03  5.985098E+01  6.982614E+01  4.289320E+02  0.000000E+00
3.199107E-01  2.230463E+05  1.354011E+04  9.650620E+02  7.798481E+01  6.823670E+01  3.606797E+02  0.000000E+00
3.273624E-01  2.179882E+05  1.279370E+04  1.105040E+03  5.715724E+01  1.333669E+02  3.238910E+02  0.000000E+00
3.349876E-01  2.119463E+05  1.289347E+04  1.126433E+03  5.585618E+01  9.309364E+01  3.351371E+02  0.000000E+00
3.427905E-01  2.088230E+05  1.273644E+04  1.100792E+03  4.548728E+01  1.364619E+02  4.184830E+02  0.000000E+00
3.507751E-01  2.044519E+05  1.273991E+04  8.801470E+02  7.112299E+01  1.333556E+02  3.467246E+02  0.000000E+00
3.589457E-01  2.010925E+05  1.249335E+04  1.007808E+03  4.344002E+01  1.216321E+02  2.953921E+02  0.000000E+00
3.673066E-01  1.954793E+05  1.229387E+04  1.044300E+03  9.339265E+01  9.339265E+01  2.886682E+02  0.000000E+00
3.758623E-01  1.908139E+05  1.244547E+04  9.209647E+02  4.148490E+01  5.807885E+01  2.240184E+02  0.000000E+00
3.846173E-01  1.850840E+05  1.155407E+04  9.324335E+02  3.243247E+01  7.297305E+01  2.837841E+02  0.000000E+00
3.935762E-01  1.816475E+05  1.187741E+04  7.368905E+02  6.338843E+01  1.030062E+02  2.535537E+02  0.000000E+00
4.027437E-01  1.782405E+05  1.128183E+04  8.827238E+02  4.645915E+01  6.968872E+01  2.555253E+02  0.000000E+00
4.121248E-01  1.730028E+05  1.202386E+04  9.382999E+02  6.053548E+01  7.566935E+01  3.026774E+02  0.000000E+00
4.217245E-01  1.686137E+05  1.091456E+04  9.834938E+02  5.915752E+01  7.394691E+01  2.292354E+02  0.000000E+00
4.315477E-01  1.646600E+05  1.073838E+04  8.021267E+02  5.058457E+01  8.671640E+01  2.890547E+02  0.000000E+00
4.415997E-01  1.595136E+05  1.093178E+04  6.708781E+02  3.530937E+01  6.355687E+01  2.401037E+02  0.000000E+00
4.518859E-01  1.582635E+05  1.009635E+04  8.143330E+02  2.760451E+01  8.281352E+01  2.001327E+02  0.000000E+00
4.624117E-01  1.532313E+05  1.030489E+04  8.227726E+02  3.372019E+01  1.011606E+02  2.427854E+02  0.000000E+00
4.731826E-01  1.508110E+05  9.984645E+03  7.579104E+02  4.613367E+01  5.931472E+01  3.031641E+02  0.000000E+00
4.842045E-01  1.488852E+05  9.821772E+03  7.986228E+02  4.508354E+01  6.440506E+01  3.091443E+02  0.000000E+00
4.954830E-01  1.424058E+05  9.522674E+03  7.867378E+02  2.517561E+01  3.776341E+01  1.825232E+02  0.000000E+00
5.070243E-01  1.408803E+05  9.699553E+03  7.196244E+02  3.690381E+01  3.690381E+01  2.091216E+02  0.000000E+00
5.188344E-01  1.363572E+05  9.623019E+03  6.792012E+02  5.409567E+01  6.611693E+01  2.284039E+02  0.000000E+00
5.309196E-01  1.355441E+05  9.597808E+03  7.283526E+02  4.111668E+01  1.233500E+02  2.290786E+02  0.000000E+00
5.432863E-01  1.312763E+05  8.983268E+03  6.543722E+02  2.870054E+01  5.166097E+01  1.722032E+02  0.000000E+00
5.559411E-01  1.286078E+05  9.479964E+03  7.180091E+02  2.804723E+01  6.731336E+01  2.299873E+02  0.000000E+00
5.688906E-01  1.256693E+05  8.721480E+03  6.249206E+02  4.385408E+01  6.578112E+01  2.850515E+02  0.000000E+00
5.821418E-01  1.232695E+05  8.806875E+03  6.696225E+02  5.356980E+01  5.892678E+01  2.142792E+02  0.000000E+00
5.957016E-01  1.199662E+05  8.862923E+03  6.439099E+02  4.188032E+01  5.235040E+01  1.832264E+02  0.000000E+00
6.095773E-01  1.171536E+05  8.753264E+03  5.525146E+02  2.557938E+01  8.185402E+01  3.171843E+02  0.000000E+00
6.237762E-01  1.151567E+05  8.164060E+03  6.549246E+02  4.499482E+01  6.999194E+01  2.449718E+02  0.000000E+00
6.383058E-01  1.128188E+05  8.237161E+03  6.204742E+02  3.908499E+01  4.397061E+01  2.540524E+02  0.000000E+00
6.531738E-01  1.093150E+05  8.321802E+03  6.015761E+02  4.296972E+01  9.071385E+01  2.196230E+02  0.000000E+00
6.683882E-01  1.074425E+05  7.913085E+03  6.205427E+02  5.132308E+01  5.598881E+01  2.006266E+02  0.000000E+00
6.839570E-01  1.040849E+05  7.751200E+03  5.699412E+02  2.279765E+01  6.383341E+01  1.687026E+02  0.000000E+00
6.998884E-01  1.019919E+05  7.285138E+03  4.945873E+02  3.564593E+01  4.010168E+01  1.960526E+02  0.000000E+00
7.161909E-01  1.004280E+05  7.585220E+03  6.705648E+02  1.741727E+01  7.402338E+01  1.785270E+02  0.000000E+00
7.328731E-01  9.715899E+04  7.425324E+03  5.361552E+02  2.553120E+01  3.404160E+01  1.787184E+02  0.000000E+00
7.499439E-01  9.491827E+04  7.268778E+03  4.865258E+02  8.316680E+00  7.069178E+01  1.455419E+02  0.000000E+00
7.674123E-01  9.352570E+04  7.078939E+03  6.217438E+02  4.876422E+01  4.470053E+01  1.869295E+02  0.000000E+00
7.852877E-01  8.965345E+04  6.901918E+03  6.631877E+02  1.588474E+01  7.148131E+01  1.826745E+02  0.000000E+00
8.035794E-01  8.945606E+04  7.078559E+03  5.161449E+02  2.328473E+01  5.821183E+01  1.513508E+02  0.000000E+00
8.222971E-01  8.741600E+04  6.777110E+03  5.536979E+02  3.792451E+01  5.309432E+01  1.744528E+02  0.000000E+00
8.414509E-01  8.522975E+04  6.633963E+03  4.595594E+02  1.111837E+01  3.335512E+01  1.260082E+02  0.000000E+00
8.610508E-01  8.276815E+04  6.421385E+03  4.454768E+02  3.259587E+01  6.156997E+01  1.629793E+02  0.000000E+00
8.811073E-01  8.050187E+04  6.123026E+03  5.025836E+02  2.831457E+01  5.662914E+01  1.309549E+02  0.000000E+00
9.016309E-01  7.888386E+04  6.132376E+03  4.738497E+02  2.767005E+01  5.534011E+01  1.625616E+02  0.000000E+00
9.226326E-01  7.659138E+04  6.036726E+03  4.833437E+02  3.042023E+01  2.366018E+01  1.690013E+02  0.000000E+00
9.441234E-01  7.572327E+04  5.922435E+03  4.525229E+02  2.312161E+01  3.633396E+01  1.750636E+02  0.000000E+00
9.661149E-01  7.341212E+04  6.181428E+03  4.067153E+02  1.936740E+01  4.196269E+01  1.420276E+02  0.000000E+00
9.886186E-01  7.199025E+04  5.971324E+03  4.510826E+02  2.208096E+01  2.838981E+01  1.703389E+02  0.000000E+00
1.011646E+00  7.019434E+04  5.764500E+03  4.623930E+02  3.390882E+01  5.856978E+01  1.418005E+02  0.000000E+00
1.035211E+00  6.859652E+04  5.458561E+03  4.729548E+02  4.217432E+01  2.711206E+01  1.204980E+02  0.000000E+00
1.059324E+00  6.724704E+04  5.693463E+03  4.062553E+02  1.766328E+01  3.827043E+01  1.560256E+02  0.000000E+00
1.083999E+00  6.617373E+04  5.727845E+03  3.970078E+02  2.589182E+01  3.164555E+01  1.582278E+02  0.000000E+00
1.109248E+00  6.455779E+04  5.167322E+03  4.188961E+02  2.811383E+01  3.092521E+01  1.040212E+02  0.000000E+00
1.135086E+00  6.301135E+04  5.126626E+03  3.818869E+02  1.373694E+01  4.121082E+01  1.703381E+02  0.000000E+00
1.161526E+00  6.187505E+04  5.380439E+03  4.027275E+02  1.610910E+01  4.295760E+01  1.047091E+02  0.000000E+00
1.188581E+00  6.020948E+04  5.147769E+03  4.093027E+02  2.098988E+01  4.460350E+01  1.416817E+02  0.000000E+00
1.216267E+00  5.892099E+04  5.151100E+03  4.358820E+02  1.538407E+01  4.615221E+01  1.153805E+02  0.000000E+00
1.244597E+00  5.752215E+04  4.973711E+03  3.833641E+02  1.753953E+01  3.507907E+01  1.252824E+02  0.000000E+00
1.273587E+00  5.706736E+04  4.875187E+03  3.893293E+02  1.714029E+01  4.407502E+01  1.224306E+02  0.000000E+00
1.303253E+00  5.430390E+04  4.831215E+03  4.067887E+02  1.914300E+01  3.828600E+01  1.340010E+02  0.000000E+00
1.333610E+00  5.370852E+04  4.824133E+03  3.250385E+02  1.870725E+01  4.442972E+01  1.122435E+02  0.000000E+00
1.364674E+00  5.212491E+04  4.570356E+03  3.496322E+02  2.513696E+01  2.513696E+01  1.371107E+02  0.000000E+00
1.396461E+00  5.072625E+04  4.602545E+03  3.327410E+02  2.009845E+01  3.796373E+01  1.205907E+02  0.000000E+00
1.428989E+00  5.040086E+04  4.456314E+03  3.709957E+02  1.745862E+01  2.618793E+01  8.947544E+01  0.000000E+00
1.462274E+00  4.900408E+04  4.314355E+03  3.860100E+02  2.772448E+01  3.625508E+01  1.087653E+02  0.000000E+00
1.496335E+00  4.745928E+04  4.293260E+03  3.209525E+02  1.875696E+01  2.917750E+01  1.187941E+02  0.000000E+00
1.531189E+00  4.667837E+04  4.254597E+03  2.871700E+02  1.833000E+01  3.462334E+01  9.368668E+01  0.000000E+00
1.566855E+00  4.552628E+04  4.129886E+03  3.483037E+02  1.393215E+01  1.990307E+01  1.532536E+02  0.000000E+00
1.603352E+00  4.454638E+04  4.129239E+03  2.567402E+02  1.556001E+01  2.334002E+01  1.089201E+02  0.000000E+00
1.640699E+00  4.321876E+04  4.069459E+03  3.212231E+02  2.280874E+01  3.421311E+01  1.007386E+02  0.000000E+00
1.678915E+00  4.209381E+04  4.084560E+03  3.343432E+02  1.857462E+01  2.971940E+01  9.101565E+01  0.000000E+00
1.718022E+00  4.158762E+04  3.779207E+03  2.904290E+02  1.815181E+01  2.722772E+01  9.620461E+01  0.000000E+00
1.758040E+00  4.038376E+04  4.063919E+03  2.873658E+02  1.773863E+01  1.773863E+01  1.064318E+02  0.000000E+00
1.798990E+00  3.974014E+04  3.700990E+03  2.738906E+02  1.386788E+01  2.080182E+01  8.494075E+01  0.000000E+00
1.840894E+00  3.916757E+04  3.774289E+03  3.015366E+02  1.355221E+01  3.557454E+01  7.792518E+01  0.000000E+00
1.883774E+00  3.836871E+04  3.666855E+03  2.748072E+02  1.324372E+01  2.648744E+01  7.946232E+01  0.000000E+00
1.927653E+00  3.689837E+04  3.460436E+03  2.556096E+02  4.853346E+00  2.264895E+01  8.088910E+01  0.000000E+00
1.972553E+00  3.595570E+04  3.642524E+03  2.719246E+02  9.485741E+00  2.371435E+01  8.220975E+01  0.000000E+00
2.018500E+00  3.555594E+04  3.480817E+03  2.456502E+02  1.699467E+01  2.471952E+01  1.004230E+02  0.000000E+00
2.065517E+00  3.459862E+04  3.436309E+03  2.445879E+02  7.549010E+00  2.717644E+01  7.699990E+01  0.000000E+00
2.113629E+00  3.381106E+04  3.266613E+03  2.670537E+02  1.180348E+01  3.245956E+01  9.442782E+01  0.000000E+00
2.162862E+00  3.279776E+04  3.293185E+03  2.451145E+02  1.297665E+01  2.595330E+01  8.218544E+01  0.000000E+00
2.213241E+00  3.206669E+04  3.181588E+03  2.479891E+02  1.690835E+01  1.831738E+01  8.735981E+01  0.000000E+00
2.264794E+00  3.192059E+04  3.184899E+03  2.258208E+02  2.203129E+01  2.753912E+01  6.333997E+01  0.000000E+00
2.317548E+00  3.105001E+04  3.092217E+03  2.435559E+02  1.749296E+01  1.749296E+01  1.022665E+02  0.000000E+00
2.371531E+00  2.988298E+04  3.017885E+03  1.906725E+02  1.446481E+01  1.840976E+01  9.862369E+01  0.000000E+00
2.426771E+00  2.957285E+04  2.877227E+03  2.467296E+02  1.156545E+01  2.698605E+01  6.810765E+01  0.000000E+00
2.483298E+00  2.880049E+04  2.990057E+03  2.247880E+02  1.130219E+01  1.381378E+01  9.167330E+01  0.000000E+00
2.541141E+00  2.808845E+04  2.995627E+03  2.429882E+02  1.349934E+01  2.822590E+01  6.872394E+01  0.000000E+00
2.600332E+00  2.730157E+04  2.878268E+03  2.338593E+02  1.199278E+01  1.079351E+01  6.356175E+01  0.000000E+00
2.660901E+00  2.667191E+04  2.761184E+03  2.203321E+02  1.406375E+01  1.992365E+01  7.500669E+01  0.000000E+00
2.722882E+00  2.625147E+04  2.742998E+03  2.187527E+02  1.145302E+01  1.717953E+01  7.100872E+01  0.000000E+00
2.786306E+00  2.564160E+04  2.715256E+03  1.936271E+02  7.834622E+00  1.902694E+01  5.931928E+01  0.000000E+00
2.851207E+00  2.523949E+04  2.606418E+03  2.198447E+02  8.750039E+00  1.640632E+01  6.125027E+01  0.000000E+00
2.917620E+00  2.473444E+04  2.664663E+03  2.169782E+02  1.175744E+01  2.137716E+01  6.092491E+01  0.000000E+00
2.985580E+00  2.369198E+04  2.621765E+03  2.329297E+02  1.357886E+01  2.506867E+01  5.640450E+01  0.000000E+00
3.055124E+00  2.343135E+04  2.636601E+03  1.857768E+02  1.224902E+01  1.531127E+01  5.920358E+01  0.000000E+00
3.126287E+00  2.285908E+04  2.404014E+03  1.825455E+02  4.987582E+00  1.895281E+01  7.481372E+01  0.000000E+00
3.199107E+00  2.243818E+04  2.372688E+03  1.949620E+02  8.773291E+00  1.949620E+01  5.166493E+01  0.000000E+00
3.273624E+00  2.178548E+04  2.417751E+03  1.562298E+02  1.143145E+01  1.905241E+01  6.001510E+01  0.000000E+00
3.349876E+00  2.109874E+04  2.369233E+03  1.750160E+02  7.447491E+00  2.141154E+01  5.213244E+01  0.000000E+00
3.427905E+00  2.092688E+04  2.187938E+03  1.883174E+02  6.368220E+00  1.819491E+01  4.912627E+01  0.000000E+00
3.507751E+00  2.057144E+04  2.168362E+03  1.760294E+02  7.112299E+00  1.778075E+01  6.934491E+01  0.000000E+00
3.589457E+00  1.975565E+04  2.185033E+03  1.650721E+02  4.344002E+00  2.085121E+01  5.560322E+01  0.000000E+00
3.673066E+00  1.958104E+04  2.137843E+03  1.460321E+02  2.037658E+01  1.528243E+01  4.669632E+01  0.000000E+00
3.758623E+00  1.915358E+04  2.135642E+03  1.725772E+02  1.078607E+01  1.991275E+01  4.895218E+01  0.000000E+00
3.846173E+00  1.838678E+04  2.040002E+03  1.572975E+02  5.675682E+00  1.702705E+01  6.486494E+01  0.000000E+00
3.935762E+00  1.821308E+04  2.079933E+03  1.711488E+02  6.338843E+00  1.663946E+01  4.833368E+01  0.000000E+00
4.027437E+00  1.776366E+04  1.995420E+03  1.393774E+02  7.743192E+00  1.471206E+01  3.949028E+01  0.000000E+00
4.121248E+00  1.718527E+04  2.002211E+03  1.331781E+02  6.053548E+00  1.362048E+01  4.010476E+01  0.000000E+00
4.217245E+00  1.677560E+04  1.955156E+03  1.353228E+02  7.394691E+00  1.848673E+01  4.510761E+01  0.000000E+00
4.315477E+00  1.649490E+04  1.886082E+03  1.640385E+02  8.671640E+00  8.671640E+00  4.913929E+01  0.000000E+00
4.415997E+00  1.606788E+04  1.865041E+03  1.440622E+02  1.059281E+01  1.624231E+01  4.590219E+01  0.000000E+00
4.518859E+00  1.567936E+04  1.804645E+03  1.318115E+02  6.211014E+00  1.794293E+01  4.554744E+01  0.000000E+00
4.624117E+00  1.537978E+04  1.744683E+03  1.362296E+02  1.079046E+01  1.281367E+01  5.530111E+01  0.000000E+00
4.731826E+00  1.509757E+04  1.769556E+03  1.278562E+02  6.590525E+00  1.449915E+01  4.217936E+01  0.000000E+00
4.842045E+00  1.478032E+04  1.716395E+03  1.494197E+02  6.440506E+00  1.610127E+01  4.121924E+01  0.000000E+00
4.954830E+00  1.452947E+04  1.683619E+03  1.277662E+02  6.293902E+00  1.132902E+01  4.594549E+01  0.000000E+00
5.070243E+00  1.408065E+04  1.616387E+03  1.254730E+02  6.150636E+00  1.783684E+01  3.628875E+01  0.000000E+00
5.188344E+00  1.377877E+04  1.634290E+03  1.160052E+02  7.813819E+00  1.081913E+01  3.245740E+01  0.000000E+00
5.309196E+00  1.342871E+04  1.592390E+03  1.039665E+02  4.699049E+00  9.985480E+00  4.111668E+01  0.000000E+00
5.432863E+00  1.303062E+04  1.553273E+03  1.125061E+02  5.166097E+00  6.314118E+00  4.132877E+01  0.000000E+00
5.559411E+00  1.279403E+04  1.581864E+03  1.037748E+02  9.536059E+00  1.234078E+01  3.533951E+01  0.000000E+00
5.688906E+00  1.249841E+04  1.506388E+03  1.211469E+02  8.222640E+00  7.674464E+00  3.563144E+01  0.000000E+00
5.821418E+00  1.212499E+04  1.459241E+03  1.135680E+02  6.964074E+00  1.017826E+01  3.696316E+01  0.000000E+00
5.957016E+00  1.197149E+04  1.421837E+03  1.015598E+02  6.805552E+00  1.047008E+01  3.350426E+01  0.000000E+00
6.095773E+00  1.168261E+04  1.400727E+03  1.105029E+02  6.650639E+00  1.074334E+01  2.864891E+01  0.000000E+00
6.237762E+00  1.136819E+04  1.424836E+03  1.044880E+02  4.499482E+00  8.998964E+00  3.449603E+01  0.000000E+00
6.383058E+00  1.125061E+04  1.345501E+03  1.079723E+02  3.419937E+00  1.074837E+01  3.371080E+01  0.000000E+00
6.531738E+00  1.095059E+04  1.312964E+03  9.978524E+01  5.729296E+00  1.002627E+01  3.294345E+01  0.000000E+00
6.683882E+00  1.050490E+04  1.266280E+03  9.378126E+01  4.199161E+00  1.446378E+01  3.032727E+01  0.000000E+00
6.839570E+00  1.046321E+04  1.328647E+03  9.073463E+01  7.295247E+00  6.383341E+00  2.872503E+01  0.000000E+00
6.998884E+00  1.014171E+04  1.250727E+03  9.178828E+01  4.455742E+00  5.346890E+00  2.896232E+01  0.000000E+00
7.161909E+00  9.831612E+03  1.189599E+03  9.579497E+01  1.045036E+01  8.273202E+00  3.526996E+01  0.000000E+00
7.328731E+00  9.779301E+03  1.228476E+03  8.084881E+01  4.680720E+00  8.510401E+00  2.723328E+01  0.000000E+00
7.499439E+00  9.540480E+03  1.153108E+03  8.067180E+01  4.574174E+00  1.081168E+01  2.661338E+01  0.000000E+00
7.674123E+00  9.301368E+03  1.159369E+03  9.346475E+01  6.095527E+00  8.127369E+00  2.356937E+01  0.000000E+00
7.852877E+00  8.967728E+03  1.092076E+03  8.260063E+01  3.971184E+00  4.765421E+00  2.819541E+01  0.000000E+00
8.035794E+00  8.788434E+03  1.119608E+03  8.266080E+01  6.597341E+00  7.761578E+00  2.561321E+01  0.000000E+00
8.222971E+00  8.579662E+03  1.078573E+03  7.964148E+01  3.413206E+00  4.930187E+00  2.616791E+01  0.000000E+00
8.414509E+00  8.474795E+03  1.027708E+03  8.042290E+01  6.300412E+00  6.671024E+00  3.039022E+01  0.000000E+00
8.610508E+00  8.333676E+03  1.041981E+03  7.895443E+01  3.259587E+00  9.054407E+00  1.774664E+01  0.000000E+00
8.811073E+00  8.058327E+03  1.023926E+03  7.467968E+01  5.308982E+00  8.140439E+00  2.194379E+01  0.000000E+00
9.016309E+00  7.982119E+03  1.016874E+03  7.332564E+01  6.917513E+00  7.955140E+00  2.282779E+01  0.000000E+00
9.226326E+00  7.799409E+03  9.808835E+02  6.388249E+01  3.042023E+00  6.422049E+00  1.892814E+01  0.000000E+00
9.441234E+00  7.541938E+03  9.810168E+02  7.101637E+01  2.642470E+00  4.624322E+00  2.213068E+01  0.000000E+00
9.661149E+00  7.329914E+03  9.273755E+02  7.682401E+01  7.101379E+00  5.810219E+00  1.678508E+01  0.000000E+00
9.886186E+00  7.176314E+03  8.904938E+02  6.813555E+01  3.785308E+00  4.416193E+00  2.618172E+01  0.000000E+00
1.011646E+01  7.010186E+03  9.010499E+02  6.658459E+01  3.390882E+00  1.017265E+01  1.849572E+01  0.000000E+00
1.035211E+01  6.861159E+03  9.187976E+02  6.175525E+01  3.313696E+00  5.121167E+00  2.018342E+01  0.000000E+00
1.059324E+01  6.785642E+03  8.702107E+02  6.005514E+01  3.532655E+00  6.476535E+00  2.031277E+01  0.000000E+00
1.083999E+01  6.608167E+03  8.552930E+02  6.127730E+01  4.027616E+00  6.616797E+00  2.157651E+01  0.000000E+00
1.109248E+01  6.402644E+03  8.313259E+02  6.044473E+01  2.249106E+00  5.341628E+00  1.855513E+01  0.000000E+00
1.135086E+01  6.217614E+03  8.093805E+02  6.483836E+01  2.747388E+00  5.494776E+00  1.648433E+01  0.000000E+00
1.161526E+01  6.208178E+03  8.118986E+02  5.879821E+01  5.369700E+00  5.369700E+00  1.610910E+01  0.000000E+00
1.188581E+01  6.005730E+03  8.005016E+02  5.536081E+01  1.311868E+00  7.871206E+00  1.705428E+01  0.000000E+00
1.216267E+01  5.826204E+03  7.666395E+02  5.769026E+01  4.358820E+00  5.384425E+00  2.256330E+01  0.000000E+00
1.244597E+01  5.734676E+03  7.296446E+02  5.236804E+01  3.257342E+00  7.516943E+00  1.628671E+01  0.000000E+00
1.273587E+01  5.542679E+03  7.171985E+02  4.774794E+01  2.448612E+00  5.631808E+00  1.591598E+01  0.000000E+00
1.303253E+01  5.475376E+03  7.238447E+02  5.144681E+01  3.110737E+00  5.025037E+00  1.603226E+01  0.000000E+00
1.333610E+01  5.314263E+03  6.961436E+02  5.191262E+01  2.572247E+00  4.676813E+00  1.332892E+01  0.000000E+00
1.364674E+01  5.174557E+03  6.752701E+02  4.844577E+01  2.970731E+00  5.027391E+00  1.188292E+01  0.000000E+00
1.396461E+01  5.063022E+03  6.817840E+02  5.069275E+01  3.349741E+00  5.359586E+00  1.764197E+01  0.000000E+00
1.428989E+01  5.022191E+03  6.396403E+02  5.128471E+01  3.273492E+00  4.582889E+00  1.396690E+01  0.000000E+00
1.462274E+01  4.894010E+03  6.496058E+02  4.606528E+01  1.279591E+00  4.478569E+00  1.492856E+01  0.000000E+00
1.496335E+01  4.685281E+03  6.193966E+02  4.835128E+01  2.500928E+00  4.376625E+00  1.604762E+01  0.000000E+00
1.531189E+01  4.533213E+03  6.042791E+02  4.908367E+01  1.425667E+00  5.499001E+00  1.262733E+01  0.000000E+00
1.566855E+01  4.527749E+03  5.994804E+02  4.378675E+01  3.781583E+00  4.179644E+00  1.532536E+01  0.000000E+00
1.603352E+01  4.411653E+03  6.076186E+02  4.279004E+01  3.306503E+00  3.306503E+00  1.205901E+01  0.000000E+00
1.640699E+01  4.334230E+03  5.673674E+02  3.972522E+01  2.661019E+00  5.322039E+00  1.482568E+01  0.000000E+00
1.678915E+01  4.203623E+03  5.574244E+02  4.216439E+01  2.600447E+00  4.272163E+00  9.658804E+00  0.000000E+00
1.718022E+01  4.096683E+03  5.647029E+02  3.866336E+01  3.448844E+00  3.085808E+00  1.125412E+01  0.000000E+00
1.758040E+01  4.042456E+03  5.357065E+02  3.991191E+01  2.660794E+00  3.192953E+00  1.330397E+01  0.000000E+00
1.798990E+01  3.962053E+03  5.222989E+02  3.796331E+01  2.080182E+00  2.426879E+00  1.074760E+01  0.000000E+00
1.840894E+01  3.863395E+03  5.119346E+02  3.726857E+01  3.388051E+00  2.710441E+00  1.016415E+01  0.000000E+00
1.883774E+01  3.792505E+03  5.034269E+02  3.459922E+01  1.655465E+00  3.310930E+00  1.059498E+01  0.000000E+00
1.927653E+01  3.724458E+03  4.778928E+02  3.769432E+01  1.941338E+00  4.853346E+00  1.083914E+01  0.000000E+00
1.972553E+01  3.589879E+03  4.916776E+02  3.272581E+01  1.739052E+00  4.742870E+00  1.201527E+01  0.000000E+00
2.018500E+01  3.491168E+03  4.781682E+02  2.842745E+01  2.162958E+00  2.935443E+00  1.081479E+01  0.000000E+00
2.065517E+01  3.442047E+03  4.654720E+02  3.140388E+01  1.811762E+00  3.472545E+00  1.026665E+01  0.000000E+00
