#dR/dEr [1/keV/Myr/kg]
# Er [keV]  , O16 ,  Mg24 , Mg25 , Mg26 , Si28 , Si29 , Si30 , Fe54 , Fe56 , Fe57
3.673066E-02  5.027915E+07  1.339959E+07  7.009989E+05  1.384473E+06  4.917507E+06  2.909146E+05  1.962797E+05  1.296848E+05  1.089703E+07  0.000000E+00
3.758623E-02  4.963131E+07  1.329324E+07  7.329952E+05  1.222800E+06  4.898052E+06  3.390959E+05  1.609849E+05  1.404337E+05  1.076886E+07  0.000000E+00
3.846173E-02  4.819696E+07  1.306429E+07  7.531299E+05  1.228439E+06  4.304556E+06  2.979047E+05  2.041819E+05  1.439315E+05  1.077813E+07  3.347244E+03
3.935762E-02  4.687744E+07  1.235149E+07  7.719681E+05  1.171036E+06  4.186946E+06  2.976657E+05  1.799078E+05  1.079447E+05  1.022531E+07  3.271051E+03
4.027437E-02  4.552588E+07  1.234844E+07  6.808743E+05  1.332979E+06  4.350563E+06  3.068729E+05  1.214705E+05  1.310603E+05  9.756002E+06  9.589779E+03
4.121248E-02  4.506124E+07  1.230477E+07  7.122332E+05  1.199551E+06  4.495191E+06  2.811447E+05  1.780583E+05  1.218294E+05  9.940026E+06  3.123830E+03
4.217245E-02  4.395615E+07  1.197583E+07  6.960208E+05  1.147824E+06  4.099807E+06  2.900087E+05  2.075851E+05  1.526361E+05  9.826714E+06  6.105445E+03
4.315477E-02  4.283924E+07  1.163461E+07  6.354289E+05  1.235059E+06  4.209344E+06  3.490384E+05  1.521449E+05  1.282791E+05  9.585132E+06  5.966468E+03
4.415997E-02  4.157257E+07  1.090916E+07  6.676100E+05  1.081587E+06  3.859894E+06  2.827868E+05  1.107824E+05  7.288319E+04  9.247419E+06  2.915328E+03
4.518859E-02  4.085418E+07  1.126196E+07  6.039809E+05  1.165227E+06  4.122455E+06  2.962925E+05  1.339014E+05  1.111097E+05  9.373100E+06  0.000000E+00
4.624117E-02  3.980451E+07  1.074390E+07  5.456868E+05  1.083021E+06  3.842080E+06  2.951163E+05  1.503423E+05  1.225011E+05  8.625192E+06  2.784116E+03
4.731826E-02  3.906713E+07  1.082311E+07  6.339329E+05  1.058369E+06  3.798156E+06  2.775157E+05  1.795690E+05  9.522597E+04  8.717257E+06  0.000000E+00
4.842045E-02  3.736692E+07  1.043849E+07  5.583502E+05  1.050230E+06  3.557488E+06  2.366341E+05  1.302817E+05  8.508193E+04  8.553393E+06  2.658810E+03
4.954830E-02  3.718670E+07  9.951445E+06  6.235892E+05  9.301873E+05  3.637604E+06  2.208545E+05  1.351110E+05  1.273161E+05  8.104062E+06  1.299144E+04
5.070243E-02  3.576892E+07  9.912819E+06  5.966989E+05  1.056284E+06  3.496401E+06  2.539144E+05  1.675835E+05  1.066441E+05  8.135418E+06  7.617432E+03
5.188344E-02  3.542122E+07  9.590403E+06  5.037133E+05  9.453929E+05  3.317560E+06  2.456533E+05  1.315113E+05  7.444039E+04  8.116483E+06  4.962692E+03
5.309196E-02  3.452036E+07  9.527290E+06  5.528690E+05  9.093239E+05  3.387535E+06  1.697405E+05  1.382172E+05  9.456969E+04  7.939004E+06  2.424864E+03
5.432863E-02  3.419193E+07  9.582934E+06  4.668244E+05  9.786726E+05  3.376776E+06  2.322274E+05  1.161137E+05  7.109002E+04  7.490518E+06  2.369667E+03
5.559411E-02  3.274901E+07  9.059124E+06  4.770398E+05  8.267145E+05  3.184125E+06  2.408356E+05  1.157863E+05  8.799763E+04  7.630320E+06  9.262908E+03
5.688906E-02  3.329800E+07  8.737499E+06  4.888112E+05  8.418414E+05  3.156905E+06  2.149864E+05  9.504661E+04  9.052058E+04  7.341219E+06  4.526029E+03
5.821418E-02  3.168419E+07  8.883604E+06  4.489349E+05  8.226788E+05  3.319465E+06  2.233617E+05  1.017291E+05  8.846008E+04  7.174113E+06  1.105751E+04
5.957016E-02  3.097378E+07  8.519301E+06  5.165178E+05  7.953077E+05  3.051561E+06  2.312444E+05  1.188639E+05  7.347951E+04  7.038905E+06  6.483487E+03
6.095773E-02  3.017791E+07  8.137413E+06  4.773048E+05  8.490112E+05  2.870165E+06  2.027489E+05  1.246061E+05  7.603085E+04  6.920919E+06  2.111968E+03
6.237762E-02  2.953226E+07  8.088400E+06  4.643761E+05  7.884074E+05  2.835790E+06  2.001977E+05  1.135142E+05  6.398071E+04  6.808786E+06  2.063894E+03
6.383058E-02  2.880556E+07  7.795372E+06  4.094335E+05  7.502920E+05  2.767206E+06  1.835392E+05  1.149641E+05  5.849050E+04  6.639681E+06  0.000000E+00
6.531738E-02  2.803752E+07  7.836709E+06  3.863167E+05  6.957642E+05  2.751521E+06  2.030133E+05  9.855017E+04  8.672415E+04  6.500369E+06  5.913010E+03
6.683882E-02  2.743205E+07  7.407926E+06  4.102674E+05  7.049664E+05  2.700445E+06  1.772047E+05  9.630689E+04  6.163641E+04  6.450636E+06  7.704551E+03
6.839570E-02  2.730455E+07  7.335298E+06  4.159869E+05  7.190361E+05  2.509097E+06  1.599950E+05  1.185845E+05  8.093862E+04  6.074161E+06  3.764587E+03
6.998884E-02  2.575594E+07  7.124179E+06  4.396279E+05  6.622010E+05  2.604657E+06  1.747475E+05  1.030091E+05  7.173845E+04  6.145594E+06  1.839447E+03
7.161909E-02  2.575028E+07  7.166937E+06  3.918717E+05  6.794839E+05  2.520202E+06  2.031261E+05  1.096522E+05  7.549821E+04  6.086594E+06  3.595153E+03
7.328731E-02  2.554006E+07  7.040688E+06  3.899782E+05  6.657736E+05  2.468105E+06  2.230956E+05  9.310290E+04  6.148305E+04  5.993719E+06  3.513317E+03
7.499439E-02  2.426344E+07  6.784288E+06  3.484844E+05  6.180020E+05  2.417074E+06  1.922673E+05  8.411693E+04  6.523354E+04  5.781752E+06  5.150016E+03
7.674123E-02  2.415906E+07  6.571143E+06  3.724263E+05  6.626504E+05  2.477809E+06  1.761476E+05  1.023333E+05  6.207105E+04  5.640077E+06  5.032788E+03
7.852877E-02  2.295501E+07  6.185491E+06  3.754247E+05  6.426484E+05  2.352552E+06  1.590227E+05  6.721578E+04  6.885518E+04  5.541203E+06  6.557637E+03
8.035794E-02  2.306371E+07  6.193686E+06  3.540623E+05  6.168053E+05  2.260551E+06  1.810364E+05  8.010458E+04  7.049203E+04  5.490368E+06  9.612550E+03
8.222971E-02  2.209878E+07  6.157598E+06  3.162560E+05  6.199869E+05  2.212226E+06  1.675217E+05  7.514993E+04  7.984680E+04  5.390442E+06  1.565624E+03
8.414509E-02  2.165236E+07  5.959294E+06  3.167070E+05  5.630347E+05  2.204709E+06  1.376987E+05  7.955925E+04  6.731937E+04  5.175941E+06  1.529986E+03
8.610508E-02  2.095914E+07  5.877470E+06  3.319253E+05  5.696555E+05  2.120135E+06  1.450304E+05  7.625310E+04  6.877731E+04  5.186706E+06  2.990318E+03
8.811073E-02  2.094669E+07  5.898561E+06  3.798925E+05  6.355894E+05  2.004663E+06  1.256567E+05  8.474525E+04  4.675600E+04  5.036498E+06  4.383375E+03
9.016309E-02  2.031996E+07  5.530124E+06  3.626779E+05  5.968479E+05  2.020430E+06  1.584931E+05  8.852767E+04  5.711463E+04  5.030371E+06  7.139328E+03
9.226326E-02  1.984486E+07  5.598198E+06  3.097707E+05  5.162845E+05  2.019091E+06  1.520946E+05  8.372181E+04  4.604700E+04  4.773539E+06  0.000000E+00
9.441234E-02  1.953768E+07  5.358952E+06  2.918106E+05  5.045324E+05  1.939041E+06  1.295421E+05  8.045247E+04  5.727125E+04  4.681243E+06  5.454405E+03
9.661149E-02  1.897968E+07  5.246296E+06  2.811705E+05  5.090386E+05  1.880245E+06  1.665702E+05  7.329090E+04  5.063735E+04  4.731927E+06  1.332562E+03
9.886186E-02  1.861536E+07  5.296165E+06  2.812815E+05  5.065671E+05  1.853072E+06  1.263162E+05  6.771591E+04  5.599585E+04  4.574730E+06  6.511145E+03
1.011646E-01  1.815472E+07  5.150158E+06  2.761513E+05  4.772200E+05  1.791802E+06  1.603459E+05  6.235674E+04  4.708571E+04  4.349701E+06  5.090347E+03
1.035211E-01  1.786707E+07  5.041632E+06  2.698653E+05  4.240741E+05  1.797029E+06  1.169002E+05  6.591181E+04  5.471924E+04  4.309140E+06  1.243619E+03
1.059324E-01  1.741297E+07  4.850305E+06  2.527846E+05  4.885549E+05  1.801091E+06  1.081627E+05  4.982774E+04  4.132057E+04  4.119904E+06  3.645932E+03
1.083999E-01  1.686221E+07  4.796906E+06  2.600947E+05  4.584317E+05  1.764843E+06  1.342041E+05  7.244646E+04  5.819470E+04  4.242275E+06  3.562941E+03
1.109248E-01  1.626019E+07  4.628524E+06  2.646197E+05  4.166600E+05  1.681728E+06  1.137401E+05  7.427922E+04  5.687003E+04  4.044736E+06  2.321226E+03
1.135086E-01  1.626548E+07  4.453980E+06  2.427175E+05  4.423357E+05  1.606019E+06  1.020775E+05  5.897809E+04  6.238067E+04  4.001437E+06  1.134194E+03
1.161526E-01  1.574560E+07  4.417989E+06  2.039413E+05  3.956905E+05  1.675865E+06  1.108377E+05  7.536961E+04  4.322669E+04  4.082151E+06  0.000000E+00
1.188581E-01  1.532869E+07  4.330421E+06  2.382923E+05  4.321756E+05  1.559732E+06  9.856637E+04  6.173937E+04  5.632364E+04  3.880915E+06  2.166294E+03
1.216267E-01  1.481676E+07  4.114356E+06  2.138153E+05  3.799984E+05  1.478713E+06  9.208876E+04  4.974910E+04  4.974910E+04  3.769288E+06  2.116983E+03
1.244597E-01  1.472878E+07  4.117935E+06  2.358426E+05  4.096213E+05  1.450225E+06  8.895816E+04  5.792625E+04  3.930710E+04  3.720727E+06  0.000000E+00
1.273587E-01  1.429951E+07  4.033297E+06  2.385610E+05  3.942321E+05  1.441474E+06  1.172588E+05  5.660768E+04  3.942321E+04  3.641087E+06  6.065109E+03
1.303253E-01  1.398586E+07  3.904938E+06  2.272036E+05  3.842704E+05  1.475836E+06  1.126140E+05  6.322187E+04  3.259878E+04  3.548327E+06  0.000000E+00
1.333610E-01  1.370322E+07  3.887487E+06  2.143090E+05  3.851769E+05  1.389147E+06  1.100505E+05  7.143632E+04  4.247565E+04  3.454043E+06  1.930711E+03
1.364674E-01  1.322432E+07  3.877298E+06  2.273549E+05  3.547114E+05  1.299036E+06  8.490434E+04  5.565951E+04  3.490512E+04  3.302779E+06  1.886763E+03
1.396461E-01  1.299613E+07  3.646144E+06  2.018977E+05  3.484810E+05  1.357970E+06  9.680029E+04  5.439254E+04  4.240775E+04  3.269084E+06  0.000000E+00
1.428989E-01  1.259580E+07  3.631618E+06  1.855900E+05  3.693782E+05  1.342374E+06  8.108301E+04  5.855995E+04  3.333413E+04  3.187463E+06  9.009223E+02
1.462274E-01  1.248340E+07  3.608820E+06  2.183429E+05  3.424814E+05  1.232581E+06  8.540024E+04  4.402074E+04  4.402074E+04  3.126353E+06  3.521659E+03
1.496335E-01  1.214934E+07  3.363203E+06  1.841201E+05  3.432893E+05  1.301746E+06  8.603742E+04  4.473946E+04  3.613571E+04  3.167898E+06  1.720748E+03
1.531189E-01  1.195855E+07  3.413606E+06  1.774066E+05  3.220224E+05  1.232598E+06  8.491975E+04  4.372106E+04  3.447238E+04  3.051226E+06  8.407896E+02
1.566855E-01  1.157131E+07  3.383559E+06  1.725467E+05  3.097624E+05  1.226725E+06  8.545170E+04  4.026090E+04  3.615264E+04  2.971911E+06  0.000000E+00
1.603352E-01  1.132558E+07  3.239895E+06  1.766485E+05  2.914701E+05  1.188363E+06  7.788594E+04  4.496508E+04  3.211792E+04  2.895430E+06  3.211792E+03
1.640699E-01  1.102462E+07  3.140252E+06  1.726275E+05  3.068062E+05  1.145619E+06  8.317508E+04  4.237221E+04  2.510946E+04  2.794997E+06  1.569341E+03
1.678915E-01  1.079054E+07  3.137784E+06  1.709985E+05  3.082573E+05  1.092703E+06  9.738478E+04  4.907579E+04  3.143918E+04  2.700702E+06  1.533619E+03
1.718022E-01  1.051869E+07  2.968943E+06  1.745996E+05  2.900002E+05  1.095556E+06  7.868223E+04  3.596902E+04  4.121450E+04  2.742638E+06  0.000000E+00
1.758040E-01  1.040301E+07  2.868408E+06  1.720898E+05  2.965804E+05  1.062563E+06  6.883593E+04  4.247324E+04  2.489810E+04  2.714626E+06  1.464594E+03
1.798990E-01  9.957964E+06  2.934075E+06  1.738976E+05  2.755168E+05  1.051973E+06  9.804104E+04  4.723145E+04  2.433135E+04  2.560517E+06  2.146884E+03
1.840894E-01  9.864867E+06  2.831621E+06  1.475604E+05  2.671473E+05  9.916618E+05  8.112325E+04  4.965302E+04  2.237883E+04  2.521814E+06  0.000000E+00
1.883774E-01  9.634848E+06  2.847126E+06  1.524025E+05  2.679004E+05  9.964256E+05  6.629169E+04  4.373885E+04  2.596994E+04  2.473295E+06  6.834195E+02
1.927653E-01  9.448925E+06  2.725549E+06  1.382476E+05  2.698166E+05  9.543762E+05  6.678630E+04  3.806819E+04  2.604666E+04  2.453061E+06  6.678630E+02
1.972553E-01  9.107225E+06  2.632180E+06  1.553332E+05  2.388738E+05  9.659376E+05  6.265541E+04  3.263303E+04  2.349578E+04  2.386780E+06  2.610642E+03
2.018500E-01  8.869943E+06  2.579918E+06  1.326633E+05  2.672399E+05  9.343831E+05  6.888285E+04  4.400849E+04  2.551217E+04  2.354773E+06  1.275608E+03
2.065517E-01  8.682997E+06  2.547993E+06  1.564448E+05  2.480678E+05  9.037647E+05  6.419846E+04  3.802044E+04  1.745201E+04  2.266891E+06  6.232860E+02
2.113629E-01  8.521285E+06  2.488775E+06  1.419199E+05  2.387665E+05  9.349658E+05  7.126450E+04  4.385507E+04  2.010024E+04  2.226254E+06  2.436393E+03
2.162862E-01  8.409459E+06  2.401172E+06  1.505941E+05  2.178555E+05  8.541601E+05  5.833288E+04  3.154737E+04  2.202364E+04  2.204745E+06  2.976167E+03
2.213241E-01  8.145907E+06  2.338371E+06  1.291339E+05  2.396539E+05  8.678730E+05  6.573033E+04  3.373769E+04  2.210400E+04  2.163284E+06  1.163369E+03
2.264794E-01  7.966168E+06  2.345398E+06  1.466584E+05  2.313565E+05  8.526654E+05  5.911813E+04  3.183284E+04  1.762175E+04  2.072545E+06  1.136887E+03
2.317548E-01  7.742618E+06  2.246459E+06  1.288770E+05  2.238682E+05  8.143692E+05  4.943987E+04  2.444219E+04  2.666420E+04  2.003704E+06  0.000000E+00
2.371531E-01  7.546288E+06  2.200752E+06  1.270291E+05  2.117152E+05  7.887747E+05  5.157164E+04  3.691444E+04  2.225724E+04  2.065037E+06  1.085719E+03
2.426771E-01  7.389368E+06  2.133681E+06  1.225461E+05  2.270550E+05  8.286448E+05  6.206878E+04  3.236065E+04  2.175060E+04  1.937395E+06  2.652512E+03
2.483298E-01  7.183320E+06  2.153544E+06  1.192381E+05  2.177392E+05  7.636425E+05  4.925054E+04  2.851347E+04  1.814493E+04  1.882926E+06  5.184267E+02
2.541141E-01  6.949894E+06  2.040182E+06  1.312161E+05  1.980907E+05  7.766574E+05  5.674210E+04  3.647706E+04  2.685117E+04  1.872489E+06  0.000000E+00
2.600332E-01  6.951610E+06  2.009585E+06  1.039697E+05  1.906111E+05  7.208564E+05  5.743086E+04  2.475468E+04  2.029884E+04  1.808082E+06  2.475468E+03
2.660901E-01  6.717895E+06  1.943037E+06  1.098280E+05  1.911105E+05  6.986418E+05  5.128534E+04  2.612649E+04  2.128825E+04  1.818210E+06  1.451472E+03
2.722882E-01  6.535190E+06  1.964056E+06  8.557875E+04  1.758856E+05  7.134714E+05  5.153637E+04  3.120551E+04  1.891243E+04  1.807556E+06  4.728108E+02
2.786306E-01  6.398445E+06  1.836180E+06  1.071952E+05  1.894398E+05  6.440953E+05  4.805302E+04  3.419157E+04  2.079217E+04  1.695255E+06  4.620483E+02
2.851207E-01  6.220739E+06  1.810638E+06  1.020460E+05  1.711302E+05  6.465921E+05  4.876532E+04  2.618878E+04  1.309439E+04  1.678340E+06  9.030616E+02
2.917620E-01  6.095023E+06  1.827669E+06  1.081069E+05  1.778248E+05  6.861479E+05  4.456652E+04  2.735767E+04  1.588510E+04  1.654698E+06  4.412527E+02
2.985580E-01  6.004148E+06  1.758900E+06  1.021964E+05  1.711898E+05  6.386199E+05  4.786415E+04  2.544130E+04  1.940438E+04  1.618326E+06  8.624171E+02
3.055124E-01  5.868319E+06  1.727711E+06  9.987015E+04  1.626577E+05  6.447313E+05  4.551045E+04  2.781194E+04  1.769851E+04  1.589495E+06  1.264179E+03
3.126287E-01  5.721563E+06  1.706503E+06  9.265522E+04  1.577198E+05  6.127598E+05  4.529811E+04  2.182545E+04  1.523664E+04  1.581727E+06  8.236019E+02
3.199107E-01  5.636798E+06  1.635464E+06  9.376554E+04  1.557393E+05  5.959947E+05  4.024272E+04  2.696262E+04  1.368253E+04  1.470469E+06  8.048545E+02
3.273624E-01  5.480567E+06  1.564416E+06  8.809178E+04  1.659586E+05  6.229347E+05  4.483242E+04  2.123641E+04  1.533741E+04  1.488908E+06  1.573067E+03
3.349876E-01  5.333908E+06  1.611049E+06  9.531012E+04  1.671770E+05  5.537979E+05  3.881582E+04  2.613342E+04  2.113733E+04  1.445409E+06  7.686300E+02
3.427905E-01  5.226765E+06  1.550716E+06  9.126277E+04  1.551091E+05  5.588436E+05  4.018566E+04  1.727608E+04  1.276928E+04  1.427530E+06  2.253402E+03
3.507751E-01  5.058976E+06  1.514683E+06  8.588221E+04  1.501104E+05  5.483249E+05  4.624427E+04  2.605828E+04  2.202108E+04  1.375216E+06  3.670180E+02
3.589457E-01  4.957449E+06  1.445414E+06  9.361121E+04  1.434655E+05  5.530593E+05  3.586636E+04  2.008516E+04  1.470521E+04  1.365791E+06  7.173273E+02
3.673066E-01  4.916456E+06  1.422327E+06  8.236737E+04  1.405503E+05  5.695616E+05  3.224595E+04  1.787547E+04  1.542198E+04  1.326991E+06  1.401998E+03
3.758623E-01  4.753851E+06  1.396116E+06  7.398456E+04  1.277604E+05  5.110415E+05  3.801984E+04  1.712606E+04  1.507093E+04  1.327612E+06  1.027563E+03
3.846173E-01  4.575348E+06  1.455716E+06  7.096157E+04  1.318814E+05  4.943879E+05  3.280299E+04  1.974874E+04  1.439315E+04  1.276304E+06  0.000000E+00
3.935762E-01  4.470873E+06  1.357159E+06  7.948655E+04  1.154681E+05  5.115924E+05  3.761709E+04  1.962631E+04  1.406552E+04  1.218467E+06  0.000000E+00
4.027437E-01  4.435273E+06  1.345446E+06  7.639857E+04  1.320193E+05  4.948326E+05  3.324457E+04  2.237615E+04  1.342569E+04  1.206394E+06  1.917956E+03
4.121248E-01  4.325255E+06  1.281395E+06  7.091094E+04  1.180808E+05  4.663878E+05  3.155068E+04  2.217919E+04  1.436962E+04  1.177996E+06  0.000000E+00
4.217245E-01  4.223442E+06  1.242763E+06  7.723388E+04  1.227195E+05  4.707298E+05  3.419049E+04  1.984270E+04  1.343198E+04  1.117297E+06  6.105445E+02
4.315477E-01  4.143414E+06  1.217756E+06  6.891271E+04  1.264891E+05  4.522583E+05  3.162228E+04  1.849605E+04  1.163461E+04  1.103797E+06  1.193294E+03
4.415997E-01  4.015281E+06  1.195576E+06  7.375779E+04  1.154470E+05  4.714085E+05  3.061094E+04  1.924116E+04  1.049518E+04  1.123276E+06  8.745983E+02
4.518859E-01  3.866333E+06  1.177763E+06  6.780540E+04  1.094003E+05  4.150944E+05  3.276312E+04  1.680890E+04  1.367504E+04  1.079473E+06  5.697933E+02
4.624117E-01  3.845421E+06  1.132022E+06  5.818803E+04  9.800089E+04  4.354358E+05  3.647192E+04  1.642629E+04  1.085805E+04  1.071049E+06  0.000000E+00
4.731826E-01  3.738027E+06  1.114144E+06  6.665818E+04  1.080135E+05  4.282448E+05  2.829572E+04  1.523616E+04  9.794671E+03  1.048030E+06  5.441484E+02
4.842045E-01  3.720207E+06  1.103938E+06  6.062088E+04  1.034277E+05  4.041392E+05  2.605634E+04  1.754815E+04  1.116700E+04  9.930657E+05  1.063524E+03
4.954830E-01  3.624093E+06  1.086344E+06  6.781533E+04  1.036717E+05  3.972783E+05  2.780169E+04  1.662905E+04  9.353838E+03  1.014112E+06  0.000000E+00
5.070243E-01  3.520016E+06  1.034955E+06  5.941597E+04  1.155311E+05  3.836647E+05  2.818450E+04  1.650444E+04  1.091832E+04  9.661443E+05  2.539144E+02
5.188344E-01  3.390760E+06  1.034225E+06  5.483775E+04  9.826131E+04  3.821273E+05  2.704667E+04  1.339927E+04  9.925385E+03  9.592884E+05  1.488808E+03
5.309196E-01  3.263382E+06  9.697030E+05  5.771176E+04  9.602461E+04  3.819161E+05  2.352118E+04  2.012637E+04  1.042691E+04  9.025343E+05  9.699455E+02
5.432863E-01  3.262795E+06  1.002843E+06  5.023694E+04  9.052129E+04  3.675354E+05  2.203790E+04  1.872037E+04  1.255924E+04  9.011844E+05  0.000000E+00
5.559411E-01  3.145915E+06  9.760789E+05  5.395644E+04  9.587110E+04  3.631060E+05  2.848344E+04  1.296807E+04  1.435751E+04  8.968811E+05  2.315727E+02
5.688906E-01  3.130428E+06  9.282886E+05  4.888112E+04  9.097319E+04  3.516725E+05  2.625097E+04  1.357809E+04  9.052058E+03  8.957012E+05  4.526029E+02
5.821418E-01  3.048777E+06  9.137927E+05  4.843190E+04  9.288309E+04  3.259754E+05  2.631687E+04  1.304786E+04  7.297957E+03  8.624858E+05  2.211502E+02
5.957016E-01  2.962305E+06  8.955856E+05  4.819392E+04  7.931465E+04  3.280644E+05  2.377278E+04  1.404755E+04  8.212416E+03  8.365859E+05  0.000000E+00
6.095773E-01  2.896775E+06  8.792123E+05  5.005364E+04  8.468992E+04  3.172176E+05  2.471003E+04  1.457258E+04  8.447872E+03  8.031815E+05  0.000000E+00
6.237762E-01  2.873147E+06  8.542457E+05  4.994623E+04  8.854105E+04  3.120607E+05  2.249644E+04  1.135142E+04  9.081133E+03  7.958375E+05  1.031947E+03
6.383058E-01  2.810166E+06  8.146315E+05  4.356534E+04  8.692899E+04  3.033438E+05  2.178267E+04  1.250487E+04  6.857507E+03  7.668307E+05  6.050742E+02
6.531738E-01  2.732993E+06  8.398445E+05  4.415047E+04  8.199374E+04  3.068852E+05  2.187814E+04  1.123472E+04  9.263716E+03  7.805173E+05  5.913010E+02
6.683882E-01  2.618392E+06  7.926057E+05  4.295287E+04  7.608244E+04  2.742820E+05  1.502387E+04  9.438075E+03  8.089779E+03  7.290432E+05  1.926138E+02
6.839570E-01  2.599071E+06  7.803989E+05  3.933994E+04  7.058601E+04  2.893085E+05  1.938762E+04  1.430543E+04  8.658550E+03  7.252477E+05  0.000000E+00
6.998884E-01  2.506431E+06  7.556450E+05  4.856141E+04  7.523340E+04  2.834588E+05  2.004998E+04  1.158852E+04  7.725679E+03  6.980703E+05  0.000000E+00
7.161909E-01  2.499710E+06  7.456347E+05  4.583820E+04  7.567797E+04  2.685579E+05  1.995310E+04  1.222352E+04  8.089094E+03  6.832588E+05  3.595153E+02
7.328731E-01  2.428405E+06  7.263783E+05  4.057881E+04  6.903668E+04  2.650798E+05  1.949891E+04  1.036429E+04  6.323971E+03  6.733272E+05  7.026634E+02
7.499439E-01  2.341884E+06  6.943939E+05  4.102846E+04  6.557688E+04  2.549258E+05  1.819672E+04  1.081503E+04  8.068359E+03  6.923339E+05  1.716672E+02
7.674123E-01  2.302500E+06  7.097908E+05  4.009454E+04  6.626504E+04  2.554979E+05  1.627268E+04  1.073661E+04  7.549182E+03  6.530881E+05  3.355192E+02
7.852877E-01  2.256483E+06  6.929783E+05  3.983764E+04  5.901873E+04  2.516493E+05  1.737774E+04  9.672514E+03  6.065814E+03  6.303528E+05  6.557637E+02
8.035794E-01  2.190700E+06  6.693539E+05  4.085334E+04  6.536534E+04  2.411148E+05  1.890468E+04  9.292132E+03  8.170667E+03  6.252964E+05  6.408367E+02
8.222971E-01  2.199858E+06  6.578750E+05  3.804465E+04  6.888744E+04  2.406363E+05  1.596936E+04  9.393742E+03  9.080617E+03  6.008863E+05  0.000000E+00
8.414509E-01  2.082922E+06  6.479489E+05  3.457768E+04  6.165842E+04  2.301098E+05  1.637085E+04  1.025090E+04  7.190933E+03  5.942464E+05  4.589957E+02
8.610508E-01  2.058236E+06  6.237803E+05  3.872462E+04  6.219861E+04  2.359361E+05  1.719433E+04  1.121369E+04  6.429183E+03  5.861023E+05  2.990318E+02
8.811073E-01  2.009777E+06  6.012529E+05  3.287531E+04  5.552275E+04  2.118631E+05  1.636460E+04  8.912862E+03  6.721175E+03  5.724688E+05  4.383375E+02
9.016309E-01  1.928618E+06  5.805702E+05  3.341206E+04  5.197431E+04  2.228898E+05  1.484980E+04  9.995060E+03  7.567688E+03  5.540119E+05  5.711463E+02
9.226326E-01  1.870485E+06  5.847968E+05  3.307011E+04  5.846573E+04  2.186535E+05  1.786065E+04  8.511717E+03  6.000063E+03  5.285637E+05  1.395363E+02
9.441234E-01  1.874406E+06  5.807577E+05  3.340823E+04  4.963508E+04  2.128581E+05  1.554505E+04  8.999768E+03  5.454405E+03  5.143504E+05  9.545208E+02
9.661149E-01  1.835604E+06  5.592762E+05  3.291428E+04  5.117037E+04  2.138762E+05  1.559097E+04  6.529553E+03  6.263040E+03  5.208984E+05  0.000000E+00
9.886186E-01  1.780538E+06  5.458944E+05  3.320684E+04  5.326117E+04  1.884325E+05  1.328274E+04  9.376049E+03  6.771591E+03  4.892474E+05  2.604458E+02
1.011646E+00  1.713920E+06  5.243057E+05  3.168741E+04  5.204879E+04  1.924151E+05  1.387119E+04  6.744709E+03  5.090347E+03  4.918547E+05  2.545173E+02
1.035211E+00  1.727636E+06  5.118736E+05  3.071739E+04  5.297817E+04  1.839313E+05  1.318236E+04  8.580971E+03  6.839905E+03  4.744407E+05  3.730857E+02
1.059324E+00  1.662181E+06  4.964545E+05  3.147655E+04  5.092152E+04  1.866717E+05  1.239617E+04  8.264113E+03  5.590430E+03  4.723913E+05  6.076554E+02
1.083999E+00  1.603442E+06  4.899044E+05  2.470306E+04  4.857476E+04  1.804036E+05  1.294535E+04  6.532058E+03  4.394294E+03  4.491681E+05  2.375294E+02
1.109248E+00  1.583772E+06  4.818864E+05  2.866714E+04  4.712088E+04  1.745562E+05  1.253462E+04  6.963677E+03  6.615493E+03  4.378992E+05  0.000000E+00
1.135086E+00  1.540349E+06  4.719381E+05  2.517911E+04  4.695563E+04  1.720572E+05  1.100168E+04  8.166197E+03  4.083099E+03  4.249825E+05  3.402582E+02
1.161526E+00  1.518254E+06  4.678458E+05  2.560350E+04  4.621931E+04  1.680299E+05  1.330052E+04  5.320208E+03  6.761097E+03  4.239541E+05  1.108377E+02
1.188581E+00  1.475354E+06  4.609873E+05  2.610384E+04  4.560048E+04  1.675628E+05  1.180630E+04  4.115958E+03  6.607196E+03  4.257850E+05  1.083147E+02
1.216267E+00  1.445793E+06  4.347224E+05  2.286342E+04  3.831739E+04  1.535871E+05  1.301944E+04  6.350949E+03  5.504156E+03  4.208562E+05  3.175474E+02
1.244597E+00  1.414228E+06  4.329987E+05  2.399802E+04  4.530660E+04  1.546424E+05  1.117149E+04  6.930462E+03  5.482305E+03  3.937950E+05  0.000000E+00
1.273587E+00  1.362122E+06  4.319368E+05  2.476586E+04  3.972646E+04  1.616352E+05  9.906345E+03  6.469450E+03  4.447747E+03  3.971636E+05  3.032554E+02
1.303253E+00  1.340205E+06  4.106458E+05  2.351063E+04  3.684650E+04  1.512386E+05  1.076747E+04  6.223403E+03  3.259878E+03  3.826899E+05  2.963525E+02
1.333610E+00  1.292997E+06  4.016845E+05  2.316854E+04  4.054494E+04  1.530089E+05  9.750092E+03  6.274812E+03  4.344101E+03  3.774541E+05  2.896067E+02
1.364674E+00  1.275640E+06  3.921637E+05  2.245248E+04  3.613151E+04  1.463185E+05  9.716829E+03  6.131980E+03  4.433893E+03  3.654660E+05  9.433815E+01
