# dR/dEr [1/keV/kg/Myr]
# Er [keV]  , H1 ,  O16 , Cl35 , Cl37 , Ca40 , Ca44
3.055124E-03  3.544843E+07  8.027636E+05  2.419118E+06  8.197779E+04  2.088114E+05  1.082726E+04
3.126287E-03  3.474734E+07  7.980944E+05  2.478930E+06  1.027849E+05  2.191737E+05  4.534627E+03
3.199107E-03  3.380572E+07  8.006074E+05  2.240815E+06  6.942537E+04  1.654392E+05  1.477136E+03
3.273624E-03  3.322387E+07  7.592872E+05  2.259096E+06  7.361910E+04  1.891000E+05  4.330535E+03
3.349876E-03  3.274973E+07  7.927872E+05  2.224601E+06  6.065810E+04  1.678678E+05  2.821307E+03
3.427905E-03  3.193119E+07  7.609558E+05  2.277353E+06  7.306278E+04  1.916175E+05  2.757086E+03
3.507751E-03  3.122995E+07  7.490230E+05  2.144684E+06  7.409400E+04  1.724369E+05  6.735818E+03
3.589457E-03  3.033739E+07  7.872660E+05  2.086650E+06  5.529293E+04  1.434983E+05  6.582492E+03
3.673066E-03  2.951045E+07  7.320363E+05  2.048158E+06  5.403431E+04  1.621029E+05  2.573062E+03
3.758623E-03  2.889152E+07  6.173079E+05  2.015366E+06  6.789130E+04  1.558985E+05  2.514492E+03
3.846173E-03  2.801517E+07  6.892602E+05  1.922803E+06  5.651688E+04  1.498926E+05  1.228628E+04
3.935762E-03  2.737026E+07  6.879786E+05  1.985893E+06  6.603635E+04  1.608885E+05  9.605287E+03
4.027437E-03  2.708633E+07  6.488517E+05  1.950075E+06  4.927988E+04  1.548796E+05  3.519991E+03
4.121248E-03  2.618082E+07  6.249091E+05  1.797904E+06  5.733111E+04  1.547940E+05  5.733111E+03
4.217245E-03  2.592776E+07  5.983587E+05  1.884718E+06  4.257983E+04  1.523910E+05  3.361566E+03
4.315477E-03  2.542407E+07  6.405842E+05  1.784876E+06  6.460593E+04  1.226418E+05  6.570094E+03
4.415997E-03  2.477366E+07  6.270728E+05  1.768859E+06  4.173351E+04  1.615836E+05  5.350450E+03
4.518859E-03  2.413026E+07  5.667867E+05  1.636570E+06  5.019513E+04  1.474482E+05  8.365855E+03
4.624117E-03  2.350230E+07  5.467315E+05  1.693335E+06  6.642533E+04  1.400041E+05  7.153497E+03
4.731826E-03  2.278557E+07  4.953384E+05  1.679757E+06  3.295598E+04  1.308253E+05  9.986662E+02
4.842045E-03  2.251674E+07  5.435951E+05  1.601507E+06  5.660416E+04  1.366307E+05  6.831536E+03
4.954830E-03  2.176863E+07  4.854429E+05  1.572682E+06  4.863966E+04  1.211223E+05  1.907438E+03
5.070243E-03  2.138869E+07  5.051491E+05  1.538748E+06  5.032851E+04  1.183652E+05  5.592057E+03
5.188344E-03  2.102296E+07  4.672375E+05  1.494614E+06  6.375561E+04  1.202249E+05  2.732383E+03
5.309196E-03  2.042426E+07  4.708429E+05  1.521116E+06  4.895342E+04  1.254988E+05  4.450311E+03
5.432863E-03  1.993325E+07  4.549064E+05  1.488231E+06  4.262029E+04  1.269911E+05  5.218811E+03
5.559411E-03  1.954496E+07  4.649515E+05  1.387205E+06  4.760015E+04  1.224004E+05  4.250014E+03
5.688906E-03  1.937086E+07  4.136659E+05  1.364765E+06  4.319403E+04  1.171223E+05  2.491963E+03
5.821418E-03  1.867341E+07  4.513310E+05  1.353181E+06  5.438700E+04  1.120210E+05  3.246985E+03
5.957016E-03  1.832689E+07  4.370911E+05  1.281129E+06  4.283651E+04  1.102644E+05  4.759612E+03
6.095773E-03  1.796786E+07  4.093118E+05  1.281425E+06  4.108622E+04  9.767668E+04  2.325635E+03
6.237762E-03  1.744598E+07  4.234793E+05  1.286347E+06  3.863585E+04  1.068168E+05  2.272697E+03
6.383058E-03  1.717472E+07  3.783043E+05  1.250403E+06  4.071768E+04  1.014240E+05  2.961286E+03
6.531738E-03  1.652694E+07  3.848859E+05  1.200960E+06  3.762042E+04  9.911535E+04  4.340818E+03
6.683882E-03  1.626103E+07  3.584498E+05  1.197661E+06  4.524810E+04  9.403120E+04  4.242009E+03
6.839570E-03  1.581420E+07  3.737813E+05  1.170398E+06  3.661813E+04  1.063999E+05  2.072725E+03
6.998884E-03  1.557373E+07  3.713497E+05  1.143757E+06  4.388678E+04  8.304729E+04  3.375906E+03
7.161909E-03  1.519152E+07  3.371640E+05  1.140155E+06  3.497005E+04  9.963164E+04  2.639249E+03
7.328731E-03  1.503851E+07  3.649529E+05  1.090345E+06  3.095007E+04  9.929813E+04  3.868758E+03
7.499439E-03  1.448195E+07  3.623166E+05  1.054184E+06  3.150579E+04  8.506563E+04  3.780695E+03
7.674123E-03  1.433519E+07  3.355961E+05  1.057282E+06  3.325172E+04  7.266116E+04  6.773498E+03
7.852877E-03  1.385784E+07  3.285587E+05  1.003127E+06  3.369833E+04  7.822826E+04  1.805268E+03
8.035794E-03  1.335069E+07  3.381335E+05  9.885259E+05  3.645961E+04  8.291621E+04  2.352233E+03
8.222971E-03  1.324965E+07  3.114724E+05  9.821151E+05  2.930829E+04  7.930479E+04  1.724017E+03
8.414509E-03  1.305307E+07  3.319004E+05  9.468429E+05  2.976434E+04  7.413005E+04  2.246365E+03
8.610508E-03  1.260008E+07  3.012955E+05  9.340710E+05  2.963563E+04  8.671165E+04  2.744039E+03
8.811073E-03  1.227143E+07  3.062361E+05  9.133453E+05  2.359788E+04  7.883838E+04  2.145262E+03
9.016309E-03  1.206705E+07  3.045064E+05  9.381523E+05  3.144645E+04  7.861612E+04  2.096430E+03
9.226326E-03  1.174115E+07  2.945020E+05  9.183339E+05  2.407233E+04  7.324136E+04  2.048709E+03
9.441234E-03  1.155848E+07  2.702801E+05  8.468777E+05  2.402490E+04  7.307574E+04  2.502594E+03
9.661149E-03  1.115500E+07  2.729321E+05  8.520567E+05  2.934753E+04  6.652107E+04  3.913004E+03
9.886186E-03  1.095987E+07  2.605055E+05  8.302716E+05  2.389958E+04  5.688101E+04  1.911967E+03
1.011646E-02  1.065341E+07  2.494374E+05  8.323923E+05  2.242134E+04  6.259291E+04  4.204001E+03
1.035211E-02  1.036526E+07  2.661270E+05  7.801218E+05  2.601928E+04  5.888573E+04  2.282393E+03
1.059324E-02  1.017482E+07  2.511474E+05  8.016198E+05  2.275048E+04  7.851145E+04  2.230439E+03
1.083999E-02  1.003955E+07  2.415072E+05  8.012459E+05  2.528415E+04  6.103070E+04  2.179668E+03
1.109248E-02  9.779072E+06  2.185434E+05  7.629849E+05  2.598664E+04  5.495536E+04  2.130053E+03
1.135086E-02  9.498189E+06  2.352170E+05  7.339604E+05  2.123198E+04  5.911650E+04  2.081567E+03
1.161526E-02  9.406069E+06  2.249808E+05  7.148124E+05  2.318970E+04  6.102554E+04  2.441021E+03
1.188581E-02  9.092964E+06  2.301966E+05  7.311426E+05  2.584245E+04  6.361219E+04  1.590305E+03
1.216267E-02  8.868111E+06  2.253452E+05  7.265440E+05  1.942631E+04  6.643798E+04  1.942631E+03
1.244597E-02  8.746741E+06  2.167986E+05  6.944389E+05  2.278094E+04  6.188821E+04  1.518729E+03
1.273587E-02  8.451913E+06  2.244790E+05  6.945863E+05  2.003614E+04  5.528491E+04  1.855198E+03
1.303253E-02  8.300134E+06  1.947129E+05  6.588329E+05  1.667931E+04  5.293869E+04  2.538156E+03
1.333610E-02  8.112263E+06  1.920523E+05  6.456077E+05  2.692985E+04  5.563140E+04  2.480381E+03
1.364674E-02  7.877049E+06  1.998003E+05  6.430315E+05  1.765999E+04  5.505762E+04  2.423921E+03
1.396461E-02  7.659169E+06  2.074344E+05  6.111363E+05  2.639459E+04  4.839008E+04  1.691961E+03
1.428989E-02  7.527815E+06  1.703051E+05  6.197120E+05  2.017206E+04  5.654790E+04  1.322758E+03
1.462274E-02  7.373588E+06  1.906656E+05  5.581008E+05  1.615810E+04  5.170593E+04  4.201107E+03
1.496335E-02  7.295434E+06  1.711668E+05  5.807672E+05  1.768513E+04  5.052896E+04  1.263224E+03
1.531189E-02  6.949754E+06  1.743688E+05  5.758800E+05  1.944289E+04  4.721845E+04  3.086174E+03
1.566855E-02  6.946878E+06  1.791459E+05  5.449774E+05  1.477803E+04  4.493726E+04  1.206369E+03
1.603352E-02  6.711824E+06  1.706471E+05  5.346353E+05  1.856782E+04  5.334564E+04  1.768364E+03
1.640699E-02  6.538307E+06  1.610023E+05  5.506913E+05  1.728111E+04  4.291475E+04  1.728111E+03
1.678915E-02  6.471946E+06  1.522711E+05  5.181722E+05  1.745067E+04  4.278228E+04  2.533161E+03
1.718022E-02  6.345255E+06  1.504554E+05  5.311322E+05  1.952894E+04  3.658238E+04  2.750555E+03
1.758040E-02  6.088732E+06  1.534816E+05  5.201173E+05  1.747164E+04  4.461988E+04  5.375890E+02
